0.0,0.0,[debug],logger,init,time
369.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
369.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.99;yaw=-1.54
369.599999905,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.99;yaw=-1.54
369.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.71;y=17.88;yaw=-0.80
369.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.71;y=17.88;yaw=-0.80
370.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
370.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
381.849999905,[debug],turtlebot1,simulation,robot-pose,x=-20.50;y=16.11;yaw=0.00
381.849999905,[debug],turtlebot1,simulation,robot-pose,x=-20.50;y=16.11;yaw=0.00
384.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
384.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
384.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.98;yaw=-1.54
384.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.98;yaw=-1.54
384.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
384.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
385.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
385.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
396.849999905,[debug],turtlebot1,simulation,robot-pose,x=-19.25;y=16.12;yaw=0.03
396.849999905,[debug],turtlebot1,simulation,robot-pose,x=-19.25;y=16.12;yaw=0.03
399.233333349,[info],turtlebot1,skill-life-cycle,navigation,(status=RUNNING, parameters=[[-37.0, 33.95, -1.5707963267948966, True], [-37.0, 16.0, 0.0, True], [-13.5, 16.0, 1.5707963267948966, True], [-13.5, 18.0, -1.57, False]])
399.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
399.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
399.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.97;yaw=-1.54
399.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.97;yaw=-1.54
399.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
399.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
400.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
400.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
411.849999905,[debug],turtlebot1,simulation,robot-pose,x=-18.00;y=16.11;yaw=-0.01
411.849999905,[debug],turtlebot1,simulation,robot-pose,x=-18.00;y=16.11;yaw=-0.01
414.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
414.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
414.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.95;yaw=-1.54
414.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.21;y=17.95;yaw=-1.54
414.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
414.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
415.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
415.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
426.866666555,[debug],turtlebot1,simulation,robot-pose,x=-16.74;y=16.11;yaw=-0.00
426.866666555,[debug],turtlebot1,simulation,robot-pose,x=-16.74;y=16.11;yaw=-0.00
429.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
429.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
429.433333397,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.94;yaw=-1.54
429.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.94;yaw=-1.54
429.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
429.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
430.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
430.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
441.849999905,[debug],turtlebot1,simulation,robot-pose,x=-15.49;y=16.12;yaw=-0.00
441.849999905,[debug],turtlebot1,simulation,robot-pose,x=-15.49;y=16.12;yaw=-0.00
444.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
444.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
444.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.92;yaw=-1.54
444.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.92;yaw=-1.54
444.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
444.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.72;y=17.88;yaw=-0.80
445.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
445.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
455.216666698,[info],turtlebot1,skill-life-cycle,navigation,(status=RUNNING, parameters=[[-37.0, 33.95, -1.5707963267948966, True], [-37.0, 16.0, 0.0, True], [-13.5, 16.0, 1.5707963267948966, True], [-13.5, 18.0, -1.57, False]])
456.849999905,[debug],turtlebot1,simulation,robot-pose,x=-14.24;y=16.19;yaw=-0.12
456.849999905,[debug],turtlebot1,simulation,robot-pose,x=-14.24;y=16.19;yaw=-0.12
459.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
459.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
459.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.91;yaw=-1.54
459.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.91;yaw=-1.54
459.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.88;yaw=-0.81
459.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.88;yaw=-0.81
460.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
460.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
465.083333254,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-13.5;y=16)
465.083333254,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-13.5;y=16)
465.216666698,[debug],turtlebot1,task-update,navigation,way-point-reached,75.0%
471.866666555,[debug],turtlebot1,simulation,robot-pose,x=-13.92;y=16.29;yaw=1.53
471.866666555,[debug],turtlebot1,simulation,robot-pose,x=-13.92;y=16.29;yaw=1.53
474.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
474.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
474.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.89;yaw=-1.54
474.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.89;yaw=-1.54
474.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.82
474.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.82
475.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
475.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
486.849999905,[debug],turtlebot1,simulation,robot-pose,x=-13.84;y=17.65;yaw=0.70
486.849999905,[debug],turtlebot1,simulation,robot-pose,x=-13.84;y=17.65;yaw=0.70
489.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
489.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
489.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.88;yaw=-1.54
489.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.20;y=17.88;yaw=-1.54
489.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.84
489.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.84
490.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
490.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
492.883333445,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-13.5;y=18)
492.883333445,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-13.5;y=18)
493.133333445,[debug],turtlebot1,task-update,navigation,way-point-reached,100.0%
493.216666698,[info],turtlebot1,skill-life-cycle,approach_person,(status=STARTED, parameters=['nurse'])
493.283333302,[debug],turtlebot1,task-update,approach_person,localize-person,(who=nurse)
493.383333445,[debug],turtlebot1,task-update,approach_person,goto-person,(who=nurse)
493.466666698,[info],turtlebot1,skill-life-cycle,authenticate_person,(status=STARTED, parameters=['nurse'])
493.566666603,[debug],turtlebot1,task-update,authenticate_person,request-authentication,(to=nurse)
493.566666603,[info],nurse,sync,received-request,(status=sending-request)
493.583333254,[info],nurse,sync,received-request,(status=sending-request)
494.099999905,[debug],turtlebot1,task-update,authenticate_person,received-authentication,(from=nurse)
494.183333397,[info],turtlebot1,skill-life-cycle,operate_drawer,(status=STARTED, parameters=['open'])
494.233333349,[debug],turtlebot1,task-update,operate_drawer,open
495.349999905,[info],turtlebot1,skill-life-cycle,send_message,(status=STARTED, parameters=['nurse'])
495.416666746,[info],turtlebot1,sync,send-message,(to=nurse)
496.383333445,[info],nurse,sync,wait-message,(status=message-received)
496.383333445,[info],nurse,sync,wait-message,(status=message-received)
499.483333349,[info],turtlebot1,skill-life-cycle,wait_message,(status=STARTED, parameters=['r1'])
500.433333397,[info],turtlebot1,sync,wait-message,(status=message-received)
500.533333302,[info],turtlebot1,skill-life-cycle,operate_drawer,(status=STARTED, parameters=['close'])
500.599999905,[debug],turtlebot1,task-update,operate_drawer,close
501.700000048,[info],turtlebot1,skill-life-cycle,navigation,(status=STARTED, parameters=[[-13.5, 16.0, 3.141592653589793, True], [-26.0, 16.0, -1.5707963267948966, True], [-26.0, 13.0, 1.57, False]])
501.849999905,[debug],turtlebot1,simulation,robot-pose,x=-13.81;y=17.70;yaw=-1.51
501.849999905,[debug],turtlebot1,simulation,robot-pose,x=-13.81;y=17.70;yaw=-1.51
504.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
504.349999905,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
504.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.86;yaw=-1.54
504.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.86;yaw=-1.54
504.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.86
504.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.86
505.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
505.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
506.383333445,[info],nurse,sync,wait-message,(status=message-received)
506.383333445,[info],nurse,sync,wait-message,(status=message-received)
513.566666603,[info],nurse,sync,request-sent,(status=waiting)
513.583333254,[info],nurse,sync,request-sent,(status=waiting)
513.849999905,[info],turtlebot1,skill-life-cycle,navigation,(status=RUNNING, parameters=[[-13.5, 16.0, 3.141592653589793, True], [-26.0, 16.0, -1.5707963267948966, True], [-26.0, 13.0, 1.57, False]])
516.383333445,[info],nurse,sync,wait-message,(status=message-received)
516.383333445,[info],nurse,sync,wait-message,(status=message-received)
516.849999905,[debug],turtlebot1,simulation,robot-pose,x=-13.83;y=16.76;yaw=-1.73
516.849999905,[debug],turtlebot1,simulation,robot-pose,x=-13.83;y=16.76;yaw=-1.73
519.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
519.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
519.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.85;yaw=-1.54
519.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.85;yaw=-1.54
519.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.86
519.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.89;yaw=-0.86
520.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
520.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
524.983333349,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-13.5;y=16)
524.983333349,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-13.5;y=16)
525.066666603,[debug],turtlebot1,task-update,navigation,way-point-reached,33.33333333333333%
526.383333445,[info],nurse,sync,wait-message,(status=message-received)
526.383333445,[info],nurse,sync,wait-message,(status=message-received)
531.849999905,[debug],turtlebot1,simulation,robot-pose,x=-14.78;y=16.16;yaw=-2.99
531.849999905,[debug],turtlebot1,simulation,robot-pose,x=-14.78;y=16.16;yaw=-2.99
534.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
534.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
534.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.83;yaw=-1.54
534.566666603,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.83;yaw=-1.54
534.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.90;yaw=-0.88
534.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.90;yaw=-0.88
535.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
535.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
546.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.56;y=15.85;yaw=-2.77
546.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.56;y=15.85;yaw=-2.77
549.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
549.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
549.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.82;yaw=-1.54
549.583333254,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.82;yaw=-1.54
549.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.90;yaw=-0.89
549.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.90;yaw=-0.89
550.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
550.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
550.266666651,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-26;y=16)
550.266666651,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-26;y=16)
550.433333397,[debug],turtlebot1,task-update,navigation,way-point-reached,66.66666666666666%
561.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.75;y=14.72;yaw=-1.68
561.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.75;y=14.72;yaw=-1.68
564.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
564.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
564.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.80;yaw=-1.54
564.616666555,[debug],turtlebot3,simulation,robot-pose,x=-27.19;y=17.80;yaw=-1.54
564.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.90;yaw=-0.90
564.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.73;y=17.90;yaw=-0.90
565.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
565.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
571.799999952,[info],turtlebot1,skill-life-cycle,navigation,(status=RUNNING, parameters=[[-13.5, 16.0, 3.141592653589793, True], [-26.0, 16.0, -1.5707963267948966, True], [-26.0, 13.0, 1.57, False]])
576.433333397,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-26;y=13)
576.583333254,[debug],turtlebot1,move-base-info,Hooray, the base moved arrived,(x=-26;y=13)
576.783333302,[debug],turtlebot1,task-update,navigation,way-point-reached,100.0%
576.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.88;y=13.39;yaw=1.62
576.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.88;y=13.39;yaw=1.62
576.883333445,[info],turtlebot1,skill-life-cycle,approach_robot,(status=STARTED, parameters=['lab_arm'])
576.950000048,[debug],turtlebot1,task-update,approach_robot,localize-robot,(who=lab_arm)
578.183333397,[debug],turtlebot1,task-update,approach_robot,goto-robot,(who=lab_arm)
578.283333302,[info],turtlebot1,skill-life-cycle,operate_drawer,(status=STARTED, parameters=['open'])
578.349999905,[debug],turtlebot1,task-update,operate_drawer,open
579.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
579.333333254,[debug],turtlebot2,simulation,robot-pose,x=-21.03;y=18.00;yaw=-1.54
579.416666746,[debug],turtlebot3,simulation,robot-pose,x=-27.18;y=17.79;yaw=-1.54
579.450000048,[info],turtlebot1,skill-life-cycle,send_message,(status=STARTED, parameters=['lab_arm'])
579.516666651,[info],turtlebot1,sync,send-message,(to=lab_arm)
579.566666603,[debug],turtlebot3,simulation,robot-pose,x=-27.18;y=17.79;yaw=-1.54
579.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.74;y=17.90;yaw=-0.92
579.683333397,[debug],turtlebot4,simulation,robot-pose,x=-28.74;y=17.90;yaw=-0.92
580.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
580.0,[debug],turtlebot5,simulation,robot-pose,x=-40.39;y=25.23;yaw=0.33
580.516666651,[info],lab_arm,sync,wait-message,(status=message-received)
580.516666651,[info],Inventory,sync,wait-sample,(status=sample-received)
580.516666651,ENDSIM
580.583333254,[info],lab_arm,sync,wait-message,(status=message-received)
580.599999905,[info],Inventory,sync,wait-sample,(status=sample-received)
580.599999905,ENDSIM
590.516666651,[info],Inventory,sync,wait-sample,(status=sample-received)
590.516666651,ENDSIM
590.516666651,[info],lab_arm,sync,wait-message,(status=message-received)
590.516666651,[info],Inventory,sync,wait-sample,(status=sample-received)
590.516666651,ENDSIM
590.549999952,[info],Inventory,sync,wait-sample,(status=sample-received)
590.566666603,ENDSIM
590.566666603,[info],lab_arm,sync,wait-message,(status=message-received)
590.566666603,[info],Inventory,sync,wait-sample,(status=sample-received)
590.566666603,ENDSIM
591.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.88;y=13.40;yaw=1.63
591.849999905,[debug],turtlebot1,simulation,robot-pose,x=-25.88;y=13.40;yaw=1.63
0.0,[debug],simulation closed,reach-target,execution-wall-clock=652.9500246047974
